,timestamp,block_size_average,provided_gas_average,block_difficulty_average,transactions_average_per_block,gas_used_sum,transactions_number,gas_div_transaction
205,2016-02-28,-0.21199717232254334,-0.1556613088527457,-0.004656216915617159,-0.1435238766199588,-0.3247332276662081,-0.062142476461183156,
206,2016-02-29,-0.09983158822555473,-0.3753090331388958,0.0072798715425602244,-0.0340120047828105,-0.25643978130294826,-0.032635779232749955,
207,2016-03-01,-0.1431966467820557,-0.35705016274410245,0.04549250147813025,-0.06280308403291314,-0.2584902588681411,-0.01234281361399249,
208,2016-03-02,-0.08152600162361381,-0.3222022441420855,0.05208664274421692,0.0042311207018052395,-0.23437451448758265,0.03826834261772128,
209,2016-03-03,-0.024811966322849648,-0.3031270336124075,0.0046808950343494,0.06535123216185551,-0.18524687982371632,0.07071666159073672,
210,2016-03-04,-0.05165995154173069,-0.343868787753585,-0.02078504189987492,0.0016047115133121614,-0.19897757641540473,0.027467738930260794,
211,2016-03-05,0.09420879541842163,-0.23018103787956837,0.01642368452746685,0.18216975340475558,-0.009153858686066232,0.14948478486449962,
212,2016-03-06,0.09174063373147597,-0.32323673850427964,0.046176259789808057,0.1554907463270044,-0.05189319295354704,0.10514789068975322,
213,2016-03-07,-0.04690920983911242,-0.4078481483696418,0.03071155912240344,0.01276982591771643,-0.19933436648576433,0.0492120374244326,
214,2016-03-08,-0.025979223505604422,-0.3517012933451836,0.04469252110903745,0.005023947421756449,-0.14366615870036342,0.042420590723462784,
215,2016-03-09,-0.023673447196566402,-0.2063700985953184,-0.05423648697142201,-0.052097344245637625,-0.2074352342298422,0.014997066588442359,
216,2016-03-10,-0.027993303799552068,-0.3626837550302289,-0.00029124926198745033,0.01654376206356857,-0.19862717801779672,0.07596005580439093,
217,2016-03-11,-0.07960278768854209,-0.5096179087596161,0.04198769122513521,-0.0699015918100846,-0.26225102839098335,0.020360084392857362,
218,2016-03-12,0.15289854266500968,-0.42493232529503094,0.04038055624029778,0.12544067280959204,-0.11111226158589015,0.1246056196874652,
219,2016-03-13,0.16147891315756163,-0.39635822581703756,0.020097325579302015,0.08725142695981626,-0.07628125632419279,0.12668306255278977,
220,2016-03-14,0.33554594525797576,-0.16932543430926014,0.07433766250717637,0.137725137714933,0.050187216509425654,0.14028328470611706,
221,2016-03-15,0.06920897413652963,-0.3168886688840881,-0.013267797982910341,-0.03146333864270892,-0.006485167599512926,0.16931831668634323,
222,2016-03-16,0.07870253184135163,-0.3326305467838396,0.010613243291899716,-0.1323757690503403,-0.012710288204768638,0.12879299562226393,
223,2016-03-17,0.21097105726823503,-0.44410506327253496,0.04188610194614095,0.0610117124264626,0.101410839827479,0.2717061038334555,
224,2016-03-18,0.18533715116054916,-0.4436221433062224,0.03862602179125083,0.007428192433153503,-0.0024115165712685475,0.22737431570488675,
225,2016-03-19,0.3351336658497723,-0.14275637767925675,0.11872625270242175,0.10581481571799979,0.3232964136770064,0.30257610651766276,
226,2016-03-20,0.24353512028247107,-0.2798988294060054,0.24262381338943598,0.008774047081355643,0.1947263330739704,0.2454710831501554,
227,2016-03-21,0.3317656026361317,-0.28121340943012446,0.30325415262879135,0.02288101177028268,0.137307717096136,0.24607947624847748,
228,2016-03-22,0.33940785996964096,-0.08989247243557831,0.31350407751891274,0.006328550263491016,0.1406169298595625,0.2585814124097455,
229,2016-03-23,0.3550160751844925,-0.1390664840783196,-0.1364960221965402,-0.011682801345813445,0.2194398899603667,0.23222421648488195,
230,2016-03-24,0.8663459012651873,0.25356479923651015,-0.13576813190081125,0.14356770982079883,0.6528420132425363,0.37392417998792293,
231,2016-03-25,0.5172171127587996,-0.021745235798296018,-0.11291052714387617,0.1551165238517671,0.3341114351582022,0.37602107512325894,
232,2016-03-26,0.41426838401130417,-0.25479500784755116,-0.10806336802550347,0.1484574186398268,0.35835574081206306,0.3860120959109398,
233,2016-03-27,-0.019417458377434516,-0.6544510682599362,-0.10224796691280737,-0.09952544690019825,-0.17697075363397166,0.15845391075584336,
234,2016-03-28,0.4310263309027578,-0.14863312891742486,-0.008500909886855063,0.0385137766055405,0.17587041345952242,0.2957600827300931,
235,2016-03-29,0.1587055046363675,-0.33431100321849205,-0.0362689323178965,0.0343000149159083,-0.03169658939061697,0.29858372297892527,
236,2016-03-30,0.45317922270197336,0.7424122348225147,-0.018698351550723958,0.15632796789645081,0.33146874176306607,0.3961916378667751,
237,2016-03-31,0.20600155074596463,-0.0810633245948638,-0.1291921050340538,-0.027964246059314444,0.08229790204048767,0.2589279663888324,
238,2016-04-01,0.3176452622666114,-0.3007881722101727,-0.04392336636886321,0.0007503244044178135,0.06033766917702611,0.2860066409161754,
239,2016-04-02,-0.05406440277023163,-0.6038769160142623,0.03810840083674661,-0.12268698034328446,-0.22942047332316218,0.18229992545910415,
240,2016-04-03,-0.023686588961467664,-0.6595073499732987,0.026328861749217284,-0.12037340793570525,-0.20834308514155955,0.19048587111201465,
241,2016-04-04,0.3106564305427386,-0.28625094037032905,0.0348339778576443,0.032069497973597955,0.05646970274047424,0.31582878405171244,
242,2016-04-05,0.3965603557217167,-0.4662428311369945,-0.00611167299796235,0.25490076955001645,0.25453862494352847,0.47335136316450854,
243,2016-04-06,0.09219761062926568,-0.583068650714737,0.02880154128061241,-0.06730957475219845,-0.12811980540192805,0.2325475693655352,
244,2016-04-07,0.20160913552208268,-0.2644932199301553,0.015403736008251304,-0.02889430351918875,-0.07879237874201521,0.25274545156531714,
245,2016-04-08,0.3725604568840722,-0.23617748568545618,0.06256111706702558,0.0006992617886447388,0.034932159147498636,0.30459487515707806,
246,2016-04-09,-0.01497845939589538,-0.4442635773269704,0.0035287632581020717,-0.20570755036872257,-0.23871451760206844,0.13886191627240735,
247,2016-04-10,0.026950484846142063,-0.6812417518497971,-0.015737251152093238,-0.0434556238043886,-0.22268193987508497,0.2735333347155129,
248,2016-04-11,0.05217295525512344,-0.7009190582670676,0.02084729257205317,-0.005763107290293529,-0.22002835769983714,0.28353253652058436,
249,2016-04-12,0.2884114628482861,-0.27369231406316535,0.06193374228333477,0.06974083863233808,-0.04755429736472221,0.3345407108261515,
250,2016-04-13,0.28630072202658935,-0.18069328142159907,0.07348535080054143,0.07292307193264401,0.14767767435596355,0.3509153222435844,
251,2016-04-14,0.1925753943720378,-0.32567226566676283,0.030036846153555025,0.035429402239927174,0.023970955860848523,0.3270798436627582,
252,2016-04-15,0.020594924691654967,-0.5353599512434216,-0.09866280427519919,-0.1402774451108629,-0.27130893205943957,0.23269924680329304,
253,2016-04-16,0.10429132589293212,-0.6244041339884201,0.011170128789988807,-0.014319200039640588,-0.1383461877920623,0.3120752965010763,
254,2016-04-17,0.9467366341629696,-0.7564470192851287,0.08874286458012925,0.3063295189670235,0.09449421146296498,0.4900769713773714,
255,2016-04-18,0.11384925689910795,-0.5568601296537723,0.04403060643191656,-0.08339846110279167,-0.230684548755694,0.2840782814877729,
256,2016-04-19,0.050076742857161134,-0.6942428251333441,0.01106962012506643,-0.10946745364360697,-0.29888591868061576,0.2721957311534968,
257,2016-04-20,0.13809135067159264,-0.36981314491302514,-0.09123132667553632,-0.09682906786804628,-0.050149404900826276,0.2863967922194258,
258,2016-04-21,0.3436460488928251,0.04919602577051659,0.0077796520496254415,0.11211589662058202,0.16577970425250202,0.40610018067232867,
259,2016-04-22,0.013754126734151384,-0.30425050608050924,0.012408849563997518,-0.22009081072384692,-0.25608306610687176,0.24383651288179478,
260,2016-04-23,0.005181508145986671,-0.5110016543086489,0.04406099583558752,-0.1935316225219276,-0.31606492902522254,0.2562132787048497,
261,2016-04-24,0.22260795179882495,-0.2733211017838978,0.07578713299594961,-0.08976786889774802,-0.15026781480548496,0.30372867853129043,
262,2016-04-25,0.1935669798610029,-0.4240506993527893,-0.04193564301855575,-0.016622589688077092,-0.0564203019401699,0.35861637099815696,
263,2016-04-26,0.10229213852578163,-0.26610952670319404,0.03456070243737889,-0.13893155987965225,-0.22784620199678104,0.28058774067581627,
264,2016-04-27,0.05825051075557108,-0.4115262544445101,0.04946179729694194,-0.1077198984839898,-0.27812340781072076,0.29395584819074494,
265,2016-04-28,0.2034217688821012,-0.22905543175429868,0.022753145813404135,-0.07160463850152414,-0.1391780173663304,0.3160175011045078,
266,2016-04-29,0.21697975460732602,-0.14694275535546616,0.09011156776471274,0.08270814738798729,-0.08724717061460775,0.4127011273105591,
267,2016-04-30,0.43582054043336593,-0.32175492251894117,-0.06447089065422405,0.5156697308300349,0.26507899929822065,0.6286430943320934,
268,2016-05-01,0.6092622659093152,0.4298318026350344,0.00909487144437425,0.2579011468724805,0.5199118884734614,0.49986460871919847,
269,2016-05-02,0.2572525711712201,-0.3644301533770862,-0.021220212225146452,0.24216968598441696,-0.026032841341252076,0.4775749283851383,
270,2016-05-03,0.2980217275865959,-0.1289071734206986,0.04181322500794595,0.19976663111497955,0.047079864759377414,0.4657460059572164,
271,2016-05-04,0.31134764093543205,0.4304112916589458,0.03645795297313614,0.05931086390328393,0.08578141938627294,0.3955990707882623,
272,2016-05-05,0.2615972412347131,0.24369203322858962,-0.04607506261309359,0.11588529678802294,0.085952756848967,0.4277224336226431,
273,2016-05-06,0.5853629052850389,1.1082159391500817,0.026178716511830565,0.3817573032634258,0.7991384161030253,0.557013980931207,
274,2016-05-07,0.1634049296850402,0.11549292740295163,0.07675720017193402,0.0512667252201212,-0.13479233854148784,0.3720877129136072,
275,2016-05-08,0.33581657868910786,0.28309154444155343,0.16653636509743536,0.1941972892020552,0.11148574234762941,0.4559187663676778,
276,2016-05-09,0.3110108109453139,0.2156732387310667,0.1951432998427242,0.2502737175131426,0.08774721093461302,0.48104048883558903,
277,2016-05-10,0.304092141049474,0.12079505992090377,-0.20773837024836309,0.26836456778509976,0.10443160163541199,0.48935409606337493,
278,2016-05-11,0.39935342947448754,0.20067272042585532,0.019148285824251567,0.32826009282144825,0.30852657279255324,0.5081984827971547,
279,2016-05-12,0.6059884408972702,0.63488775307578,0.010471338842685252,0.5275017007915838,0.6450309782975601,0.6310073854397238,
280,2016-05-13,0.5855077420796543,0.49064161525201627,-0.03190409947292031,0.6553250068183434,0.6280903719154859,0.6912849122054143,
281,2016-05-14,0.6270821174326453,0.37651677705734415,-0.006095823570958323,0.6477463348803101,0.5446910105102366,0.6692271930765654,
282,2016-05-15,0.4023548506578503,0.4106465848605623,-0.02107523673235813,0.4581533290400203,0.4012498752239185,0.5912670314343954,
283,2016-05-16,0.28456166914366715,0.2761153504284566,-0.003095901273340261,0.039537406405031915,0.10687631651318157,0.3647590598786524,
284,2016-05-17,0.41673539477162264,0.01774314860552867,0.033698293078738735,0.3718508188923203,0.23607943015340407,0.5441113121392264,
285,2016-05-18,0.5903974744758619,0.3282474026532628,0.08828656673622381,0.538522409061445,0.45972387050225605,0.6268847836095764,
286,2016-05-19,0.4416520858914934,0.17479918710429226,0.008813929045246085,0.4953106248121524,0.40352844633096974,0.6132820933546353,
287,2016-05-20,0.586129520570566,0.2817456863640658,-0.09040401119438916,0.5715653300179017,0.6674269490778326,0.6391026195210513,
288,2016-05-21,0.5791740521186676,1.0691248523713606,0.0753029835939714,0.49124530232921104,0.6195929080888299,0.5899397711881502,
289,2016-05-22,0.29953220940890857,0.0858781536234608,0.03303674983287119,0.15168700848087424,0.12185686680701084,0.4409815279098585,
290,2016-05-23,0.44444500886109883,0.10627538583788802,0.024049759671271986,0.482780273009403,0.27750347903811956,0.5907638603399903,
291,2016-05-24,0.3739112886816224,-0.10341547916243211,0.04531603065749641,0.42345256119939734,0.17218286350275416,0.5715956087737912,
292,2016-05-25,0.5624432004186758,0.09949394908173316,-0.08142619424090099,0.6248662251170994,0.4025776570664134,0.6683295015833081,
293,2016-05-26,0.6398983030544071,-0.18815056344422648,0.015868475685324783,0.8582916084790272,0.5775163003130465,0.7896441533278388,
294,2016-05-27,0.6278280399562283,0.1937563132670326,0.0690581422843025,0.7777232094828576,0.6359330282118624,0.7550062985969332,
295,2016-05-28,1.4800774814192232,0.6367343760752943,0.028411887061717267,1.773599455453029,2.1300214921893006,1.2502233553420061,
296,2016-05-29,0.7053427118963288,0.003128453438163001,0.06546717081534081,0.8361828245126571,0.8112121560898268,0.7857023526762691,
297,2016-05-30,0.40052820863431365,0.016227308793714954,-0.021017355528378665,0.42863142653663455,0.32249621780579546,0.5662218332968716,
298,2016-05-31,0.4492480018942812,-0.1795547849619124,-0.018387671219237157,0.5414857763375273,0.3342942731953086,0.6196638275200164,
299,2016-06-01,0.35247481323800356,0.13415734957802986,0.011405561827771827,0.2107965498771523,0.31305132296764604,0.4677617170389838,
300,2016-06-02,0.3561667080229244,-0.2563482673265053,-0.00033772395266506094,0.42318345821550457,0.10711603304084463,0.5849175062052855,
301,2016-06-03,0.23965665658376917,-0.2536281683181208,0.044283712225725615,0.22900926428982266,0.005996021488047204,0.4706234486786392,
302,2016-06-04,0.21097033460284437,-0.12576357811209904,-0.009266651139315022,0.1140502690602594,-0.01678010661301313,0.4242809169221784,
303,2016-06-05,0.21646114577731568,-0.38148030389729426,0.06662866372273935,0.18947204368134846,-0.07019993044310999,0.4496860855599358,
304,2016-06-06,0.23262791630254762,-0.1570374341615023,0.11481521959729023,0.11919833245884943,0.005495445670017038,0.44481910475648295,
305,2016-06-07,0.47577633470044095,0.771528234724343,0.0776522467318928,0.3655564779764145,1.5419490156596123,0.5617131221125002,
306,2016-06-08,0.39896125330226456,0.22630845320292742,0.06472883185503034,0.4804689880036909,0.7404770654864253,0.643749133293921,
307,2016-06-09,0.2801192404040252,-0.034544458652469905,-0.15908806633218625,0.1446855654067724,0.18887400633672102,0.46163502733317274,
308,2016-06-10,0.25964218918685594,0.059035711350383005,-0.09013506519326334,0.25780513008700084,0.20076282503801496,0.4970185310882909,
309,2016-06-11,0.1575185385832537,-0.06539882318026698,0.06133227825506467,-0.0036716876758805654,0.1146240387808251,0.3650894440673513,
310,2016-06-12,0.3269686395985294,-0.18163793855696267,0.006385126412981053,0.31981300945774416,0.22929361130487003,0.6112885583023409,
311,2016-06-13,0.41976299892404184,0.14462227270645336,-0.004081824643335478,0.3324730487101193,0.6314429431171457,0.6396995551666302,
312,2016-06-14,0.583112056239532,0.23552093264444598,0.002633312280263101,0.5333209601265616,0.7069641319711093,0.774841391380442,
313,2016-06-15,0.286047333183614,0.17604770057226882,0.0828250181108574,0.1660777254509687,0.23975452055841281,0.4999197841464304,
314,2016-06-16,0.5068755007162012,0.12392713527932053,0.003462661790205455,0.32992926481422563,0.7792631388068114,0.6679355356231313,
315,2016-06-17,1.07537365425171,1.5957344394682724,0.18014050465366074,0.9555264193956402,9.01731392413099,1.2219208050754757,
316,2016-06-18,1.0087390593245045,2.33360262995155,0.07165819831307006,0.8839487196106185,13.156487356722344,1.1775249762998614,
317,2016-06-19,0.5304806593371195,0.305451529874279,-0.028002688631313492,0.46820529555254803,2.488953918820072,0.8519944578137534,
318,2016-06-20,0.5575840604552965,0.14128447898272645,0.005725545013871619,0.35850271599702377,1.2786633048483604,0.7014803471158755,
319,2016-06-21,0.501716991510885,0.6592719385687947,0.11953419966642986,0.35675441987616413,1.4953896934075452,0.7090935608546635,
320,2016-06-22,0.4624284516159651,0.1056322235998076,0.11074066123646367,0.3506698132344967,1.0918384140023227,0.7412382410851017,
321,2016-06-23,0.3549766900817212,0.015748436019652506,0.06827777614033825,0.20871820657333748,0.3401525097455257,0.5610880186684168,
322,2016-06-24,0.4681804000489706,0.009424867946782874,0.05131060691170185,0.2582786135793567,0.551130973639387,0.6325568557378716,
323,2016-06-25,0.23840754034590664,-0.1336454332404278,-0.05115968956529616,0.05660681402946858,0.22807733418057546,0.3926125421716404,
324,2016-06-26,0.28443275025891596,-0.28125164455730495,-0.28515340013273205,0.17468236512869392,0.13999700333374385,0.5389754045026678,
325,2016-06-27,0.22920911042707331,-0.2147429250033364,-0.04874814390304981,0.1099553675137333,0.14457762307391525,0.47311781391421087,
